sira,ad,tip,boyut_byte,kosul_sayisi,trigger_id
1,hypeEE - excl. Product Impressions & Product Click & Purchase,CUSTOM_EVENT,845,2,78
2,Register Success,CUSTOM_EVENT,829,3,397
3,Login Success,CUSTOM_EVENT,823,3,395
4,Login Error,CUSTOM_EVENT,819,3,396
5,story_click,LINK_CLICK,789,2,442
6,Anasayfa Banner E. Visibility,ELEMENT_VISIBILITY,760,1,374
7,Scroll Tracking - Anasayfa,SCROLL_DEPTH,716,1,345
8,Scroll Tracking,SCROLL_DEPTH,713,1,228
9,hypeEE - Purchase - Oral-B,CUSTOM_EVENT,691,2,264
10,hypeEvent - Navigation - Footer,CUSTOM_EVENT,684,2,416
11,hypeEvent - Navigation - Menu,CUSTOM_EVENT,680,2,414
12,hypeEE Checkout,CUSTOM_EVENT,675,2,359
13,hypeEE - Product Click,CUSTOM_EVENT,672,2,391
14,hypeEE - Payments,CUSTOM_EVENT,663,2,381
15,hypeEE - Address,CUSTOM_EVENT,662,2,380
16,Purchase Progress Checkout,ELEMENT_VISIBILITY,618,0,403
17,Ürün Detay - Mobile Info Div - EV,ELEMENT_VISIBILITY,603,0,225
18,Ürün Listeleme Sayfaları - PV Parametreli,DOM_READY,582,2,227
19,Üye Giriş Sayfası - DR Parametreli,DOM_READY,555,2,218
20,Page View - Landing Page,PAGEVIEW,549,2,36
21,Üye Giriş Sayfası - DR,DOM_READY,543,2,212
22,Ins Story,LINK_CLICK,538,1,405
23,hypeEE - Product Impressions,CUSTOM_EVENT,526,1,119
24,hypeEvent - Micro Funnel,CUSTOM_EVENT,521,1,419
25,hypeEE - Remove from Cart,CUSTOM_EVENT,520,1,302
26,Hata Entegrasyonu,CUSTOM_EVENT,519,1,401
27,hypeEE - Product Detail View,CUSTOM_EVENT,517,1,27
28,hypeEE - Add to Cart,CUSTOM_EVENT,509,1,54
29,Sepet Sayfasi PV test w Cookie,PAGEVIEW,500,2,332
30,nonIdle,CUSTOM_EVENT,493,1,318
31,Ürün Yerleştirme Sayfaları,PAGEVIEW,488,2,351
32,BS-111 - Cookie Does Not Exist Yet - Deneme Testi,PAGEVIEW,414,1,526
33,Anket Kurgusu - DR,DOM_READY,411,1,177
34,Click - Şimdi Arayın,CLICK,410,1,206
35,Ürün Listeleme Sayfaları - PV,DOM_READY,407,1,187
36,search_term_click,CLICK,381,1,447
37,Criteo - Noscript Event Trigger,WINDOW_LOADED,373,1,95
38,History Change - Category & Brand & Search,HISTORY_CHANGE,372,1,126
39,All Link Clicks,LINK_CLICK,369,0,201
40,Menu Clicks - Product Pages,CLICK,367,1,233
41,Click - Görüşme İzni Ver,CLICK,363,1,210
42,Micro Funnel - Sipariş Üye Giriş Sayfası PV,DOM_READY,362,1,158
43,Page View - Category & Brand & Search,PAGEVIEW,361,1,114
44,Click - Uzmana Bağlan,CLICK,357,1,208
45,Oral B Ürünleri Sayfası - Parametreli,PAGEVIEW,354,1,272
46,add_shipping_info - Trigger,CUSTOM_EVENT,354,0,517
47,select_promotion - Trigger,CUSTOM_EVENT,352,0,304
48,remove_from_cart - Trigger,CUSTOM_EVENT,352,0,515
49,add_payment_info - Trigger,CUSTOM_EVENT,351,0,61
50,Adres Sayfası - HC Parametreli,HISTORY_CHANGE,350,1,216
51,History Change - Order Approve,HISTORY_CHANGE,349,1,87
52,view_promotion - Trigger,CUSTOM_EVENT,348,0,303
53,view_item_list - Trigger,CUSTOM_EVENT,348,0,506
54,begin_checkout - Trigger,CUSTOM_EVENT,347,0,48
55,Micro Funnel - Giriş Yap PV,DOM_READY,347,1,152
56,Adres Sayfası - DR Parametreli,DOM_READY,345,1,215
57,oneri_urun_tab,CLICK,344,1,444
58,BS-111 - Variations - Deneme Testi,PAGEVIEW,344,1,527
59,History Change - Payment,HISTORY_CHANGE,343,1,83
60,select_item - Trigger,CUSTOM_EVENT,342,0,507
61,Window Loaded - Payment,WINDOW_LOADED,341,1,82
62,PV - En Çok Satılanlar,PAGEVIEW,340,1,169
63,Page View - Order Approve,PAGEVIEW,338,1,86
64,Micro Funnel - Adres PV,DOM_READY,338,1,155
65,Micro Funnel - Ödeme PV,DOM_READY,338,1,156
66,Adres Sayfası - HC,HISTORY_CHANGE,338,1,167
67,Ödeme Sayfası - HC,HISTORY_CHANGE,338,1,175
68,begin_checkout,CUSTOM_EVENT,338,0,256
69,view_item - Trigger,CUSTOM_EVENT,338,0,509
70,view_cart - Trigger,CUSTOM_EVENT,338,0,513
71,Sepet Sayfası - DR Parametreli,DOM_READY,337,1,217
72,DOM - Cookie - Hype AB 2,DOM_READY,336,1,220
73,Micro Funnel - Üye Ol PV,DOM_READY,335,1,153
74,Purchase Trigger,CUSTOM_EVENT,334,0,222
75,DOM - Cookie - Hype AB,DOM_READY,333,1,137
76,Adres Sayfası - DR,DOM_READY,333,1,166
77,Checkout Payment - PV,PAGEVIEW,333,1,291
78,Ödeme Sayfası - PV,PAGEVIEW,332,1,174
79,add_to_cart,CUSTOM_EVENT,332,0,511
80,gtm_ab_test,CUSTOM_EVENT,332,0,531
81,Click - Braun Asistan,CLICK,331,1,204
82,PV - Öne Çıkanlar,PAGEVIEW,330,1,173
83,Micro Funnel -Sepet PV,DOM_READY,329,1,154
84,HypeExp Url - PV,WINDOW_LOADED,328,1,266
85,hypeEvent,CUSTOM_EVENT,327,0,80
86,PV - En Yeniler,PAGEVIEW,326,1,172
87,Click - Close Pop-up,CLICK,326,1,202
88,purchase,CUSTOM_EVENT,326,0,257
89,Sepet Sayfası - DR,DOM_READY,325,1,163
90,Category Pages - PV,PAGEVIEW,325,1,371
91,hypeEE,CUSTOM_EVENT,322,0,245
92,Sepet Sayfası - PV,PAGEVIEW,322,1,282
93,Page View - Home,PAGEVIEW,320,1,118
94,History Change,HISTORY_CHANGE,156,0,3
95,DOM Ready,DOM_READY,148,0,314
